Attaching to ozones3_datanode_1, ozones3_s3g_1, ozones3_datanode_3, ozones3_datanode_2, ozones3_scm_1, ozones3_om_1
s3g_1       | 2019-10-07 22:29:35 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
datanode_2  | 2019-10-07 22:29:37 INFO  DFSUtil:1641 - Starting Web-server for hddsDatanode at: http://0.0.0.0:9882
s3g_1       | 2019-10-07 22:30:55 WARN  MetricsSystemImpl:276 - Sink prometheus already exists!
scm_1       | STARTUP_MSG:   java = 11.0.3
datanode_3  | 2019-10-07 22:29:36 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
datanode_1  | 2019-10-07 22:29:37 INFO  HttpServer2:948 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context hddsDatanode
datanode_2  | 2019-10-07 22:29:37 INFO  log:192 - Logging initialized @3025ms
s3g_1       | 2019-10-07 22:31:00 ERROR GrpcClientProtocolClient:148 - Unexpected exception while waiting for channel termination
om_1        | STARTUP_MSG:   build = https://github.com/apache/hadoop.git -r e97acb3bd8f3befd27418996fa5d4b50bf2e17bf; compiled by 'sunilg' on 2019-01-15T17:34Z
scm_1       | ************************************************************/
datanode_3  | 2019-10-07 22:29:36 INFO  HttpServer2:1191 - Jetty bound to port 9882
datanode_1  | 2019-10-07 22:29:37 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
datanode_2  | 2019-10-07 22:29:37 INFO  AuthenticationFilter:240 - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
s3g_1       | java.lang.InterruptedException
om_1        | STARTUP_MSG:   java = 11.0.3
scm_1       | 2019-10-07 22:29:35 INFO  StorageContainerManagerStarter:51 - registered UNIX signal handlers for [TERM, HUP, INT]
datanode_1  | 2019-10-07 22:29:37 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
datanode_2  | 2019-10-07 22:29:37 INFO  HttpRequestLog:81 - Http request log for http.requests.hddsDatanode is not defined
om_1        | ************************************************************/
s3g_1       | 	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer.tryAcquireSharedNanos(AbstractQueuedSynchronizer.java:1367)
datanode_3  | 2019-10-07 22:29:36 INFO  Server:351 - jetty-9.3.25.v20180904, build timestamp: 2018-09-04T21:11:46Z, git hash: 3ce520221d0240229c862b122d2b06c12a625732
scm_1       | 2019-10-07 22:29:35 WARN  ServerUtils:145 - ozone.scm.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_1  | 2019-10-07 22:29:37 INFO  HttpServer2:1191 - Jetty bound to port 9882
datanode_2  | 2019-10-07 22:29:37 INFO  HttpServer2:975 - Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
om_1        | 2019-10-07 22:29:39 INFO  OzoneManagerStarter:51 - registered UNIX signal handlers for [TERM, HUP, INT]
datanode_2  | 2019-10-07 22:29:37 INFO  HttpServer2:948 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context hddsDatanode
datanode_3  | 2019-10-07 22:29:36 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@d5d5353{/logs,file:///var/log/hadoop/,AVAILABLE}
scm_1       | 2019-10-07 22:29:35 WARN  ServerUtils:145 - ozone.scm.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_1  | 2019-10-07 22:29:37 INFO  Server:351 - jetty-9.3.25.v20180904, build timestamp: 2018-09-04T21:11:46Z, git hash: 3ce520221d0240229c862b122d2b06c12a625732
s3g_1       | 	at java.base/java.util.concurrent.CountDownLatch.await(CountDownLatch.java:278)
om_1        | 2019-10-07 22:29:40 INFO  OMHANodeDetails:190 - Configuration either no ozone.om.address set. Falling back to the default OM address om/172.18.0.2:9862
datanode_2  | 2019-10-07 22:29:37 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
datanode_3  | 2019-10-07 22:29:36 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@237f7970{/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-hdds-container-service-0.5.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
scm_1       | 2019-10-07 22:29:35 INFO  log:192 - Logging initialized @1102ms
s3g_1       | 	at org.apache.ratis.thirdparty.io.grpc.internal.ManagedChannelImpl.awaitTermination(ManagedChannelImpl.java:763)
datanode_1  | 2019-10-07 22:29:37 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@d5d5353{/logs,file:///var/log/hadoop/,AVAILABLE}
om_1        | 2019-10-07 22:29:40 INFO  OMHANodeDetails:220 - OM Service ID is not set. Setting it to the default ID: omServiceIdDefault
datanode_2  | 2019-10-07 22:29:37 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
datanode_3  | 2019-10-07 22:29:36 INFO  ContextHandler:781 - Started o.e.j.w.WebAppContext@25673087{/,file:///tmp/jetty-0.0.0.0-9882-hddsDatanode-_-any-16814472646454744255.dir/webapp/,AVAILABLE}{/hddsDatanode}
scm_1       | 2019-10-07 22:29:36 INFO  DBStoreBuilder:117 - using custom profile for table: deletedBlocks
s3g_1       | 	at org.apache.ratis.thirdparty.io.grpc.internal.ForwardingManagedChannel.awaitTermination(ForwardingManagedChannel.java:57)
datanode_1  | 2019-10-07 22:29:37 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@237f7970{/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-hdds-container-service-0.5.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
om_1        | 2019-10-07 22:29:40 WARN  ServerUtils:222 - ozone.om.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_2  | 2019-10-07 22:29:37 INFO  HttpServer2:1191 - Jetty bound to port 9882
datanode_3  | 2019-10-07 22:29:36 INFO  AbstractConnector:278 - Started ServerConnector@32177fa5{HTTP/1.1,[http/1.1]}{0.0.0.0:9882}
scm_1       | 2019-10-07 22:29:36 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:deletedBlocks
s3g_1       | 	at org.apache.ratis.thirdparty.io.grpc.internal.ManagedChannelOrphanWrapper.awaitTermination(ManagedChannelOrphanWrapper.java:70)
datanode_1  | 2019-10-07 22:29:37 INFO  ContextHandler:781 - Started o.e.j.w.WebAppContext@25673087{/,file:///tmp/jetty-0.0.0.0-9882-hddsDatanode-_-any-4235863352830645506.dir/webapp/,AVAILABLE}{/hddsDatanode}
om_1        | 2019-10-07 22:29:40 WARN  ServerUtils:222 - ozone.om.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_2  | 2019-10-07 22:29:37 INFO  Server:351 - jetty-9.3.25.v20180904, build timestamp: 2018-09-04T21:11:46Z, git hash: 3ce520221d0240229c862b122d2b06c12a625732
datanode_3  | 2019-10-07 22:29:36 INFO  Server:419 - Started @3174ms
scm_1       | 2019-10-07 22:29:36 INFO  DBStoreBuilder:117 - using custom profile for table: validCerts
s3g_1       | 	at org.apache.ratis.grpc.client.GrpcClientProtocolClient.close(GrpcClientProtocolClient.java:146)
datanode_1  | 2019-10-07 22:29:37 INFO  AbstractConnector:278 - Started ServerConnector@32177fa5{HTTP/1.1,[http/1.1]}{0.0.0.0:9882}
om_1        | 2019-10-07 22:29:41 WARN  ServerUtils:222 - ozone.om.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_2  | 2019-10-07 22:29:37 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@1687eb01{/logs,file:///var/log/hadoop/,AVAILABLE}
datanode_3  | 2019-10-07 22:29:36 INFO  MetricsSinkAdapter:204 - Sink prometheus started
scm_1       | 2019-10-07 22:29:36 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:validCerts
s3g_1       | 	at org.apache.ratis.util.PeerProxyMap$PeerAndProxy.lambda$close$1(PeerProxyMap.java:74)
datanode_1  | 2019-10-07 22:29:37 INFO  Server:419 - Started @3201ms
om_1        | 2019-10-07 22:29:41 INFO  log:192 - Logging initialized @2597ms
datanode_2  | 2019-10-07 22:29:37 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@3a082ff4{/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-hdds-container-service-0.5.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
datanode_3  | 2019-10-07 22:29:36 INFO  MetricsSystemImpl:301 - Registered sink prometheus
scm_1       | 2019-10-07 22:29:36 INFO  DBStoreBuilder:117 - using custom profile for table: revokedCerts
s3g_1       | 	at org.apache.ratis.util.LifeCycle.lambda$checkStateAndClose$2(LifeCycle.java:231)
datanode_1  | 2019-10-07 22:29:37 INFO  MetricsSinkAdapter:204 - Sink prometheus started
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: userTable
datanode_2  | 2019-10-07 22:29:37 INFO  ContextHandler:781 - Started o.e.j.w.WebAppContext@f4a3a8d{/,file:///tmp/jetty-0.0.0.0-9882-hddsDatanode-_-any-5376500557656529169.dir/webapp/,AVAILABLE}{/hddsDatanode}
datanode_3  | 2019-10-07 22:29:36 INFO  BaseHttpServer:215 - HTTP server of HDDSDATANODE is listening at http://0.0.0.0:9882
scm_1       | 2019-10-07 22:29:36 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:revokedCerts
s3g_1       | 	at org.apache.ratis.util.LifeCycle.checkStateAndClose(LifeCycle.java:251)
datanode_1  | 2019-10-07 22:29:37 INFO  MetricsSystemImpl:301 - Registered sink prometheus
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:userTable
datanode_2  | 2019-10-07 22:29:37 INFO  AbstractConnector:278 - Started ServerConnector@3791f50e{HTTP/1.1,[http/1.1]}{0.0.0.0:9882}
datanode_3  | 2019-10-07 22:29:36 INFO  JvmPauseMonitor:188 - Starting JVM pause monitor
scm_1       | 2019-10-07 22:29:36 INFO  DBStoreBuilder:117 - using custom profile for table: default
s3g_1       | 	at org.apache.ratis.util.LifeCycle.checkStateAndClose(LifeCycle.java:229)
datanode_1  | 2019-10-07 22:29:37 INFO  BaseHttpServer:215 - HTTP server of HDDSDATANODE is listening at http://0.0.0.0:9882
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: volumeTable
datanode_2  | 2019-10-07 22:29:37 INFO  Server:419 - Started @3330ms
datanode_3  | 2019-10-07 22:29:36 INFO  InitDatanodeState:140 - DatanodeDetails is persisted to /data/datanode.id
scm_1       | 2019-10-07 22:29:36 INFO  DBStoreBuilder:174 - Using default column profile:DBProfile.DISK for Table:default
s3g_1       | 	at org.apache.ratis.util.PeerProxyMap$PeerAndProxy.close(PeerProxyMap.java:70)
datanode_1  | 2019-10-07 22:29:37 INFO  JvmPauseMonitor:188 - Starting JVM pause monitor
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:volumeTable
datanode_2  | 2019-10-07 22:29:37 INFO  MetricsSinkAdapter:204 - Sink prometheus started
datanode_3  | 2019-10-07 22:29:38 INFO  OzoneContainer:217 - Attempting to start container services.
scm_1       | 2019-10-07 22:29:36 INFO  DBStoreBuilder:205 - Using default options. DBProfile.DISK
datanode_1  | 2019-10-07 22:29:37 INFO  InitDatanodeState:140 - DatanodeDetails is persisted to /data/datanode.id
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: bucketTable
datanode_3  | 2019-10-07 22:29:38 INFO  OzoneContainer:179 - Background container scanner has been disabled.
datanode_2  | 2019-10-07 22:29:37 INFO  MetricsSystemImpl:301 - Registered sink prometheus
s3g_1       | 	at org.apache.ratis.util.PeerProxyMap.resetProxy(PeerProxyMap.java:127)
scm_1       | 2019-10-07 22:29:36 INFO  NodeSchemaLoader:125 - Loading file from java.lang.CompoundEnumeration@e3c0e40
datanode_1  | 2019-10-07 22:29:39 INFO  OzoneContainer:217 - Attempting to start container services.
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:bucketTable
datanode_3  | 2019-10-07 22:29:38 INFO  XceiverServerRatis:425 - Starting XceiverServerRatis 6d841895-0eee-495d-b916-f6f4c9eb5af2 at port 9858
datanode_2  | 2019-10-07 22:29:37 INFO  BaseHttpServer:215 - HTTP server of HDDSDATANODE is listening at http://0.0.0.0:9882
s3g_1       | 	at org.apache.ratis.util.PeerProxyMap.handleException(PeerProxyMap.java:136)
scm_1       | 2019-10-07 22:29:36 INFO  NodeSchemaLoader:171 - Loading network topology layer schema file
datanode_1  | 2019-10-07 22:29:39 INFO  OzoneContainer:179 - Background container scanner has been disabled.
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: keyTable
datanode_3  | 2019-10-07 22:29:38 INFO  RaftServerProxy:299 - 6d841895-0eee-495d-b916-f6f4c9eb5af2: start RPC server
datanode_2  | 2019-10-07 22:29:37 INFO  JvmPauseMonitor:188 - Starting JVM pause monitor
s3g_1       | 	at org.apache.ratis.client.impl.RaftClientRpcWithProxy.handleException(RaftClientRpcWithProxy.java:47)
scm_1       | 2019-10-07 22:29:36 INFO  SCMNodeManager:116 - Entering startup safe mode.
datanode_1  | 2019-10-07 22:29:39 INFO  XceiverServerRatis:425 - Starting XceiverServerRatis 0ab0b9aa-4636-476c-b20c-9f322811524c at port 9858
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:keyTable
datanode_3  | 2019-10-07 22:29:39 INFO  GrpcService:158 - 6d841895-0eee-495d-b916-f6f4c9eb5af2: GrpcService started, listening on 0.0.0.0/0.0.0.0:9858
datanode_2  | 2019-10-07 22:29:37 INFO  InitDatanodeState:140 - DatanodeDetails is persisted to /data/datanode.id
s3g_1       | 	at org.apache.ratis.client.impl.RaftClientImpl.handleIOException(RaftClientImpl.java:372)
scm_1       | 2019-10-07 22:29:36 INFO  ContainerPlacementPolicyFactory:57 - Create container placement policy of type org.apache.hadoop.hdds.scm.container.placement.algorithms.SCMContainerPlacementRandom
datanode_1  | 2019-10-07 22:29:39 INFO  RaftServerProxy:299 - 0ab0b9aa-4636-476c-b20c-9f322811524c: start RPC server
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: deletedTable
datanode_3  | WARNING: An illegal reflective access operation has occurred
datanode_2  | 2019-10-07 22:29:39 INFO  OzoneContainer:217 - Attempting to start container services.
s3g_1       | 	at org.apache.ratis.client.impl.OrderedAsync.lambda$sendRequest$10(OrderedAsync.java:236)
scm_1       | 2019-10-07 22:29:36 WARN  ServerUtils:145 - ozone.scm.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_1  | 2019-10-07 22:29:39 INFO  GrpcService:158 - 0ab0b9aa-4636-476c-b20c-9f322811524c: GrpcService started, listening on 0.0.0.0/0.0.0.0:9858
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:deletedTable
datanode_3  | WARNING: Illegal reflective access by org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil (file:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.2.0.jar) to field java.nio.Buffer.address
datanode_2  | 2019-10-07 22:29:39 INFO  OzoneContainer:179 - Background container scanner has been disabled.
s3g_1       | 	at java.base/java.util.concurrent.CompletableFuture.uniExceptionally(CompletableFuture.java:986)
scm_1       | 2019-10-07 22:29:36 INFO  SCMPipelineManager:132 - No pipeline exists in current db
datanode_1  | WARNING: An illegal reflective access operation has occurred
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: openKeyTable
datanode_3  | WARNING: Please consider reporting this to the maintainers of org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil
datanode_2  | 2019-10-07 22:29:39 INFO  XceiverServerRatis:425 - Starting XceiverServerRatis 739b1851-812f-4dc5-bb8c-4cd449c81dd7 at port 9858
s3g_1       | 	at java.base/java.util.concurrent.CompletableFuture$UniExceptionally.tryFire(CompletableFuture.java:970)
scm_1       | 2019-10-07 22:29:36 WARN  ServerUtils:145 - ozone.scm.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
datanode_1  | WARNING: Illegal reflective access by org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil (file:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.2.0.jar) to field java.nio.Buffer.address
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:openKeyTable
datanode_3  | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
datanode_2  | 2019-10-07 22:29:39 INFO  RaftServerProxy:299 - 739b1851-812f-4dc5-bb8c-4cd449c81dd7: start RPC server
s3g_1       | 	at java.base/java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:506)
scm_1       | 2019-10-07 22:29:36 WARN  EventQueue:183 - No event handler registered for event TypedEvent{payloadType=SafeModeStatus, name='SafeModeStatus'}
datanode_1  | WARNING: Please consider reporting this to the maintainers of org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: s3Table
datanode_3  | WARNING: All illegal access operations will be denied in a future release
datanode_2  | 2019-10-07 22:29:40 INFO  GrpcService:158 - 739b1851-812f-4dc5-bb8c-4cd449c81dd7: GrpcService started, listening on 0.0.0.0/0.0.0.0:9858
s3g_1       | 	at java.base/java.util.concurrent.CompletableFuture.completeExceptionally(CompletableFuture.java:2088)
scm_1       | 2019-10-07 22:29:37 INFO  CallQueueManager:84 - Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: 1000, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:s3Table
datanode_1  | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
datanode_3  | 2019-10-07 22:29:41 INFO  RaftServerProxy:89 - 6d841895-0eee-495d-b916-f6f4c9eb5af2: addNew group-F07B5557762E:[6d841895-0eee-495d-b916-f6f4c9eb5af2:172.18.0.4:9858] returns group-F07B5557762E:java.util.concurrent.CompletableFuture@7f0a4e08[Not completed]
datanode_2  | WARNING: An illegal reflective access operation has occurred
s3g_1       | 	at org.apache.ratis.grpc.client.GrpcClientProtocolClient$AsyncStreamObservers.lambda$timeoutCheck$3(GrpcClientProtocolClient.java:324)
scm_1       | 2019-10-07 22:29:37 INFO  Server:1074 - Starting Socket Reader #1 for port 9861
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: multipartInfoTable
datanode_1  | WARNING: All illegal access operations will be denied in a future release
datanode_3  | 2019-10-07 22:29:41 INFO  RaftServerImpl:95 - 6d841895-0eee-495d-b916-f6f4c9eb5af2: new RaftServerImpl for group-F07B5557762E:[6d841895-0eee-495d-b916-f6f4c9eb5af2:172.18.0.4:9858] with ContainerStateMachine:uninitialized
datanode_2  | WARNING: Illegal reflective access by org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil (file:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.2.0.jar) to field java.nio.Buffer.address
s3g_1       | 	at java.base/java.util.Optional.ifPresent(Optional.java:183)
scm_1       | 2019-10-07 22:29:37 INFO  CallQueueManager:84 - Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: 1000, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:multipartInfoTable
datanode_1  | 2019-10-07 22:29:42 INFO  RaftServerProxy:89 - 0ab0b9aa-4636-476c-b20c-9f322811524c: addNew group-427D50C0CE33:[0ab0b9aa-4636-476c-b20c-9f322811524c:172.18.0.6:9858] returns group-427D50C0CE33:java.util.concurrent.CompletableFuture@7b6d94d0[Not completed]
datanode_3  | 2019-10-07 22:29:41 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.min = 5s (custom)
datanode_2  | WARNING: Please consider reporting this to the maintainers of org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil
scm_1       | 2019-10-07 22:29:37 INFO  Server:1074 - Starting Socket Reader #1 for port 9863
s3g_1       | 	at org.apache.ratis.grpc.client.GrpcClientProtocolClient$AsyncStreamObservers.handleReplyFuture(GrpcClientProtocolClient.java:329)
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: dTokenTable
datanode_1  | 2019-10-07 22:29:42 INFO  RaftServerImpl:95 - 0ab0b9aa-4636-476c-b20c-9f322811524c: new RaftServerImpl for group-427D50C0CE33:[0ab0b9aa-4636-476c-b20c-9f322811524c:172.18.0.6:9858] with ContainerStateMachine:uninitialized
datanode_2  | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
scm_1       | 2019-10-07 22:29:37 INFO  CallQueueManager:84 - Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: 1000, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.
s3g_1       | 	at org.apache.ratis.grpc.client.GrpcClientProtocolClient$AsyncStreamObservers.timeoutCheck(GrpcClientProtocolClient.java:324)
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:dTokenTable
datanode_1  | 2019-10-07 22:29:42 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.min = 5s (custom)
datanode_2  | WARNING: All illegal access operations will be denied in a future release
datanode_3  | 2019-10-07 22:29:41 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.max = 5200ms (custom)
scm_1       | 2019-10-07 22:29:37 INFO  Server:1074 - Starting Socket Reader #1 for port 9860
datanode_1  | 2019-10-07 22:29:42 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.max = 5200ms (custom)
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: s3SecretTable
datanode_2  | 2019-10-07 22:29:42 INFO  RaftServerProxy:89 - 739b1851-812f-4dc5-bb8c-4cd449c81dd7: addNew group-84C38BBC542E:[739b1851-812f-4dc5-bb8c-4cd449c81dd7:172.18.0.5:9858] returns group-84C38BBC542E:java.util.concurrent.CompletableFuture@6a4493c3[Not completed]
s3g_1       | 	at org.apache.ratis.grpc.client.GrpcClientProtocolClient$AsyncStreamObservers.lambda$onNext$1(GrpcClientProtocolClient.java:318)
datanode_3  | 2019-10-07 22:29:41 INFO  RaftServerConfigKeys:43 - raft.server.rpcslowness.timeout = 120s (custom)
scm_1       | 2019-10-07 22:29:37 INFO  DFSUtil:1641 - Starting Web-server for scm at: http://0.0.0.0:9876
datanode_1  | 2019-10-07 22:29:42 INFO  RaftServerConfigKeys:43 - raft.server.rpcslowness.timeout = 120s (custom)
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:s3SecretTable
datanode_2  | 2019-10-07 22:29:42 INFO  RaftServerImpl:95 - 739b1851-812f-4dc5-bb8c-4cd449c81dd7: new RaftServerImpl for group-84C38BBC542E:[739b1851-812f-4dc5-bb8c-4cd449c81dd7:172.18.0.5:9858] with ContainerStateMachine:uninitialized
datanode_3  | 2019-10-07 22:29:41 INFO  RaftServerConfigKeys:43 - raft.server.sleep.deviation.threshold = 300 (default)
s3g_1       | 	at org.apache.ratis.util.TimeoutScheduler.lambda$onTimeout$0(TimeoutScheduler.java:113)
scm_1       | 2019-10-07 22:29:37 INFO  AuthenticationFilter:240 - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
datanode_1  | 2019-10-07 22:29:42 INFO  RaftServerConfigKeys:43 - raft.server.sleep.deviation.threshold = 300 (default)
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: prefixTable
datanode_2  | 2019-10-07 22:29:42 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.min = 5s (custom)
datanode_3  | 2019-10-07 22:29:41 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
s3g_1       | 	at org.apache.ratis.util.TimeoutScheduler.lambda$onTimeout$1(TimeoutScheduler.java:133)
scm_1       | 2019-10-07 22:29:37 INFO  HttpRequestLog:81 - Http request log for http.requests.scm is not defined
datanode_1  | 2019-10-07 22:29:42 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_3  | 2019-10-07 22:29:41 INFO  RaftServerImpl:103 - 6d841895-0eee-495d-b916-f6f4c9eb5af2@group-F07B5557762E: ConfigurationManager, init=-1: [6d841895-0eee-495d-b916-f6f4c9eb5af2:172.18.0.4:9858], old=null, confs=<EMPTY_MAP>
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:168 - Using default column profile:DBProfile.DISK for Table:prefixTable
datanode_2  | 2019-10-07 22:29:42 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.max = 5200ms (custom)
s3g_1       | 	at org.apache.ratis.util.LogUtils.runAndLog(LogUtils.java:50)
datanode_1  | 2019-10-07 22:29:42 INFO  RaftServerImpl:103 - 0ab0b9aa-4636-476c-b20c-9f322811524c@group-427D50C0CE33: ConfigurationManager, init=-1: [0ab0b9aa-4636-476c-b20c-9f322811524c:172.18.0.6:9858], old=null, confs=<EMPTY_MAP>
scm_1       | 2019-10-07 22:29:37 INFO  HttpServer2:975 - Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
datanode_3  | 2019-10-07 22:29:41 INFO  RaftServerConfigKeys:43 - raft.server.storage.dir = [/data/metadata/ratis] (custom)
datanode_2  | 2019-10-07 22:29:42 INFO  RaftServerConfigKeys:43 - raft.server.rpcslowness.timeout = 120s (custom)
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:117 - using custom profile for table: default
s3g_1       | 	at org.apache.ratis.util.LogUtils$1.run(LogUtils.java:91)
datanode_1  | 2019-10-07 22:29:42 INFO  RaftServerConfigKeys:43 - raft.server.storage.dir = [/data/metadata/ratis] (custom)
scm_1       | 2019-10-07 22:29:37 INFO  HttpServer2:948 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context scm
datanode_3  | 2019-10-07 22:29:41 INFO  RaftServerConfigKeys:43 - raft.server.log.corruption.policy = EXCEPTION (default)
datanode_2  | 2019-10-07 22:29:42 INFO  RaftServerConfigKeys:43 - raft.server.sleep.deviation.threshold = 300 (default)
om_1        | 2019-10-07 22:29:41 INFO  DBStoreBuilder:174 - Using default column profile:DBProfile.DISK for Table:default
s3g_1       | 	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
scm_1       | 2019-10-07 22:29:37 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
