Attaching to ozones3-haproxy_datanode_3, ozones3-haproxy_s3g1_1, ozones3-haproxy_datanode_2, ozones3-haproxy_datanode_1, ozones3-haproxy_scm_1, ozones3-haproxy_s3g3_1, ozones3-haproxy_s3g_1, ozones3-haproxy_s3g2_1, ozones3-haproxy_om_1
s3g1_1      | 2019-10-05 02:53:03 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
scm_1       | 2019-10-05 02:53:12 INFO  PipelineStateManager:56 - Created pipeline Pipeline[ Id: 1f5505dd-6a6c-4a5e-9cb6-a8b4002db05c, Nodes: 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc{ip: 172.18.0.9, host: ozones3-haproxy_datanode_3.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}6e20050d-e5eb-4279-b47a-b1e6a2f3d240{ip: 172.18.0.8, host: ozones3-haproxy_datanode_2.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}d4270255-5f06-4f54-b5f3-b1f2f3778711{ip: 172.18.0.7, host: ozones3-haproxy_datanode_1.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:THREE, State:OPEN]
datanode_2  | 2019-10-05 02:53:12 INFO  RaftStorage:84 - Storage directory /data/metadata/ratis/1f5505dd-6a6c-4a5e-9cb6-a8b4002db05c has been successfully formatted.
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.byte-limit = 2147483647 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.notification.no-leader.timeout = 120s (custom)
scm_1       | 2019-10-05 02:53:34 INFO  PipelineStateManager:56 - Created pipeline Pipeline[ Id: f149fb56-130b-4631-b47c-b7e86185c850, Nodes: 6e20050d-e5eb-4279-b47a-b1e6a2f3d240{ip: 172.18.0.8, host: ozones3-haproxy_datanode_2.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}, Type:STAND_ALONE, Factor:ONE, State:OPEN]
datanode_2  | 2019-10-05 02:53:12 INFO  ContainerStateMachine:231 - group-A8B4002DB05C: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.element-limit = 1024 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.use.memory = false (default)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.purge.gap = 1000000 (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.notification.no-leader.timeout = 120s (custom)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.preallocated.size = 16384 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.use.memory = false (default)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.write.buffer.size = 33554432 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.purge.gap = 1000000 (custom)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.force.sync.num = 128 (default)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.cache.num.max = 2 (custom)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync = true (default)
datanode_1  | 2019-10-05 02:53:12 INFO  SegmentedRaftLogWorker:173 - new d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/1f5505dd-6a6c-4a5e-9cb6-a8b4002db05c
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.byte-limit = 2147483647 (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.cache.num.max = 2 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.element-limit = 1024 (custom)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_2  | 2019-10-05 02:53:12 INFO  SegmentedRaftLogWorker:173 - new 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/1f5505dd-6a6c-4a5e-9cb6-a8b4002db05c
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.byte-limit = 2147483647 (custom)
datanode_3  | 2019-10-05 02:53:12 INFO  SegmentedRaftLogWorker:128 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.preallocated.size = 16384 (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.element-limit = 1024 (custom)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.write.buffer.size = 33554432 (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.force.sync.num = 128 (default)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.preallocated.size = 16384 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync = true (default)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.write.buffer.size = 33554432 (custom)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.force.sync.num = 128 (default)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerImpl:181 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C: start as a follower, conf=-1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync = true (default)
datanode_3  | 2019-10-05 02:53:12 INFO  RaftServerImpl:170 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_1  | 2019-10-05 02:53:12 INFO  SegmentedRaftLogWorker:128 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_3  | 2019-10-05 02:53:12 INFO  RoleInfo:143 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: start FollowerState
datanode_3  | 2019-10-05 02:53:12 INFO  JmxRegister:44 - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-A8B4002DB05C,id=4bdc44fe-6b8e-4cec-8cb5-164e8497cacc
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_3  | 2019-10-05 02:53:16 INFO  FollowerState:108 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-50BCE779E293-FollowerState: change to CANDIDATE, lastRpcTime:5024ms, electionTimeout:5023ms
datanode_2  | 2019-10-05 02:53:12 INFO  SegmentedRaftLogWorker:128 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_3  | 2019-10-05 02:53:16 INFO  RoleInfo:121 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: shutdown FollowerState
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
datanode_3  | 2019-10-05 02:53:16 INFO  RaftServerImpl:170 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-50BCE779E293: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
datanode_3  | 2019-10-05 02:53:16 INFO  RoleInfo:143 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: start LeaderElection
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerImpl:181 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C: start as a follower, conf=-1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
datanode_3  | 2019-10-05 02:53:16 INFO  LeaderElection:178 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-50BCE779E293-LeaderElection1: begin an election at term 1 for -1: [4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_1  | 2019-10-05 02:53:12 INFO  RaftServerImpl:170 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_3  | 2019-10-05 02:53:16 INFO  RoleInfo:134 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: shutdown LeaderElection
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerImpl:181 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C: start as a follower, conf=-1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_1  | 2019-10-05 02:53:12 INFO  RoleInfo:143 - d4270255-5f06-4f54-b5f3-b1f2f3778711: start FollowerState
datanode_3  | 2019-10-05 02:53:16 INFO  RaftServerImpl:170 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-50BCE779E293: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
datanode_2  | 2019-10-05 02:53:12 INFO  RaftServerImpl:170 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_1  | 2019-10-05 02:53:12 INFO  JmxRegister:44 - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-A8B4002DB05C,id=d4270255-5f06-4f54-b5f3-b1f2f3778711
datanode_3  | 2019-10-05 02:53:16 INFO  RaftServerImpl:255 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-50BCE779E293: change Leader from null to 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc at term 1 for becomeLeader, leader elected after 5178ms
datanode_2  | 2019-10-05 02:53:12 INFO  RoleInfo:143 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: start FollowerState
datanode_1  | 2019-10-05 02:53:17 INFO  FollowerState:108 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-DDDCEAFB706E-FollowerState: change to CANDIDATE, lastRpcTime:5094ms, electionTimeout:5093ms
datanode_3  | 2019-10-05 02:53:16 INFO  RaftServerConfigKeys:43 - raft.server.staging.catchup.gap = 1000 (default)
datanode_2  | 2019-10-05 02:53:12 INFO  JmxRegister:44 - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-A8B4002DB05C,id=6e20050d-e5eb-4279-b47a-b1e6a2f3d240
datanode_1  | 2019-10-05 02:53:17 INFO  RoleInfo:121 - d4270255-5f06-4f54-b5f3-b1f2f3778711: shutdown FollowerState
datanode_3  | 2019-10-05 02:53:16 INFO  RaftServerConfigKeys:43 - raft.server.rpc.sleep.time = 25ms (default)
datanode_2  | 2019-10-05 02:53:17 INFO  FollowerState:108 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-2E92AC586CFE-FollowerState: change to CANDIDATE, lastRpcTime:5028ms, electionTimeout:5028ms
datanode_1  | 2019-10-05 02:53:17 INFO  RaftServerImpl:170 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-DDDCEAFB706E: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_3  | 2019-10-05 02:53:16 INFO  RaftServerConfigKeys:43 - raft.server.write.element-limit = 4096 (default)
datanode_2  | 2019-10-05 02:53:17 INFO  RoleInfo:121 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: shutdown FollowerState
datanode_1  | 2019-10-05 02:53:17 INFO  RoleInfo:143 - d4270255-5f06-4f54-b5f3-b1f2f3778711: start LeaderElection
datanode_3  | 2019-10-05 02:53:16 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout = 10s (default)
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerImpl:170 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-2E92AC586CFE: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_1  | 2019-10-05 02:53:17 INFO  LeaderElection:178 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-DDDCEAFB706E-LeaderElection1: begin an election at term 1 for -1: [d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858], old=null
datanode_3  | 2019-10-05 02:53:16 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout.denomination = 1s (default)
datanode_2  | 2019-10-05 02:53:17 INFO  RoleInfo:143 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: start LeaderElection
datanode_3  | 2019-10-05 02:53:16 INFO  RaftServerConfigKeys:43 - raft.server.watch.element-limit = 65536 (default)
datanode_1  | 2019-10-05 02:53:17 INFO  RoleInfo:134 - d4270255-5f06-4f54-b5f3-b1f2f3778711: shutdown LeaderElection
datanode_2  | 2019-10-05 02:53:17 INFO  LeaderElection:178 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-2E92AC586CFE-LeaderElection1: begin an election at term 1 for -1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858], old=null
datanode_3  | 2019-10-05 02:53:16 INFO  RoleInfo:143 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: start LeaderState
datanode_1  | 2019-10-05 02:53:17 INFO  RaftServerImpl:170 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-DDDCEAFB706E: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
datanode_2  | 2019-10-05 02:53:17 INFO  RoleInfo:134 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: shutdown LeaderElection
datanode_3  | 2019-10-05 02:53:16 INFO  SegmentedRaftLogWorker:385 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-50BCE779E293-SegmentedRaftLogWorker: Starting segment from index:0
datanode_1  | 2019-10-05 02:53:17 INFO  RaftServerImpl:255 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-DDDCEAFB706E: change Leader from null to d4270255-5f06-4f54-b5f3-b1f2f3778711 at term 1 for becomeLeader, leader elected after 5280ms
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerImpl:170 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-2E92AC586CFE: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
datanode_3  | 2019-10-05 02:53:16 INFO  RaftServerImpl:356 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-50BCE779E293: set configuration 0: [4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null at 0
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerImpl:255 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-2E92AC586CFE: change Leader from null to 6e20050d-e5eb-4279-b47a-b1e6a2f3d240 at term 1 for becomeLeader, leader elected after 5166ms
datanode_3  | 2019-10-05 02:53:16 INFO  SegmentedRaftLogWorker:574 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-50BCE779E293-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/efe4e115-d4ac-4541-9300-50bce779e293/current/log_inprogress_0
datanode_1  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.staging.catchup.gap = 1000 (default)
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.staging.catchup.gap = 1000 (default)
datanode_3  | 2019-10-05 02:53:18 INFO  FollowerState:108 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C-FollowerState: change to CANDIDATE, lastRpcTime:5122ms, electionTimeout:5122ms
datanode_1  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.rpc.sleep.time = 25ms (default)
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.rpc.sleep.time = 25ms (default)
datanode_3  | 2019-10-05 02:53:18 INFO  RoleInfo:121 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: shutdown FollowerState
datanode_1  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.write.element-limit = 4096 (default)
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.write.element-limit = 4096 (default)
datanode_3  | 2019-10-05 02:53:18 INFO  RaftServerImpl:170 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_1  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout = 10s (default)
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout = 10s (default)
datanode_3  | 2019-10-05 02:53:18 INFO  RoleInfo:143 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: start LeaderElection
datanode_1  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout.denomination = 1s (default)
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout.denomination = 1s (default)
datanode_3  | 2019-10-05 02:53:18 INFO  LeaderElection:178 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C-LeaderElection2: begin an election at term 1 for -1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.watch.element-limit = 65536 (default)
datanode_1  | 2019-10-05 02:53:17 INFO  RaftServerConfigKeys:43 - raft.server.watch.element-limit = 65536 (default)
datanode_3  | 2019-10-05 02:53:18 INFO  LeaderElection:56 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C-LeaderElection2: Election REJECTED; received 2 response(s) [4bdc44fe-6b8e-4cec-8cb5-164e8497cacc<-6e20050d-e5eb-4279-b47a-b1e6a2f3d240#0:FAIL-t1, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc<-d4270255-5f06-4f54-b5f3-b1f2f3778711#0:FAIL-t1] and 0 exception(s); 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C:t1, leader=null, voted=4bdc44fe-6b8e-4cec-8cb5-164e8497cacc, raftlog=4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_1  | 2019-10-05 02:53:17 INFO  RoleInfo:143 - d4270255-5f06-4f54-b5f3-b1f2f3778711: start LeaderState
datanode_2  | 2019-10-05 02:53:17 INFO  RoleInfo:143 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: start LeaderState
datanode_3  | 2019-10-05 02:53:18 INFO  RaftServerImpl:170 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C: changes role from CANDIDATE to FOLLOWER at term 1 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-05 02:53:17 INFO  SegmentedRaftLogWorker:385 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-DDDCEAFB706E-SegmentedRaftLogWorker: Starting segment from index:0
datanode_2  | 2019-10-05 02:53:17 INFO  SegmentedRaftLogWorker:385 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-2E92AC586CFE-SegmentedRaftLogWorker: Starting segment from index:0
datanode_3  | 2019-10-05 02:53:18 INFO  RoleInfo:134 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: shutdown LeaderElection
datanode_1  | 2019-10-05 02:53:17 INFO  RaftServerImpl:356 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-DDDCEAFB706E: set configuration 0: [d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858], old=null at 0
datanode_3  | 2019-10-05 02:53:18 INFO  RoleInfo:143 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: start FollowerState
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerImpl:356 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-2E92AC586CFE: set configuration 0: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858], old=null at 0
datanode_3  | 2019-10-05 02:53:23 INFO  RaftServerImpl:170 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C: changes role from  FOLLOWER to FOLLOWER at term 2 for recognizeCandidate:d4270255-5f06-4f54-b5f3-b1f2f3778711
datanode_1  | 2019-10-05 02:53:18 INFO  FollowerState:108 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-FollowerState: change to CANDIDATE, lastRpcTime:5093ms, electionTimeout:5093ms
datanode_2  | 2019-10-05 02:53:17 INFO  SegmentedRaftLogWorker:574 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-2E92AC586CFE-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/738c4293-155f-4c05-a37e-2e92ac586cfe/current/log_inprogress_0
datanode_3  | 2019-10-05 02:53:23 INFO  RoleInfo:121 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: shutdown FollowerState
datanode_1  | 2019-10-05 02:53:18 INFO  RoleInfo:121 - d4270255-5f06-4f54-b5f3-b1f2f3778711: shutdown FollowerState
datanode_2  | 2019-10-05 02:53:17 INFO  FollowerState:108 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-FollowerState: change to CANDIDATE, lastRpcTime:5027ms, electionTimeout:5027ms
datanode_3  | 2019-10-05 02:53:23 INFO  RoleInfo:143 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc: start FollowerState
datanode_1  | 2019-10-05 02:53:18 INFO  RaftServerImpl:170 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_2  | 2019-10-05 02:53:17 INFO  RoleInfo:121 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: shutdown FollowerState
datanode_3  | 2019-10-05 02:53:23 INFO  FollowerState:117 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-05 02:53:18 INFO  RoleInfo:143 - d4270255-5f06-4f54-b5f3-b1f2f3778711: start LeaderElection
datanode_2  | 2019-10-05 02:53:17 INFO  RaftServerImpl:170 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
